kind	class	method	param	index	uri
PARAMETER	org.boris.expr.function.excel.TIMEVALUE	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/TIMEVALUE.java
PARAMETER	org.boris.expr.function.excel.GAMMADIST	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/GAMMADIST.java
PARAMETER	org.boris.expr.function.excel.GAMMADIST	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/GAMMADIST.java
PARAMETER	org.boris.expr.function.excel.DGET	evaluateMatches(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/DGET.java
PARAMETER	org.boris.expr.function.excel.DOLLAR	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/DOLLAR.java
PARAMETER	org.boris.expr.function.excel.DOLLAR	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/DOLLAR.java
PARAMETER	org.boris.expr.function.excel.NPER	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/NPER.java
PARAMETER	org.boris.expr.function.excel.NPER	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/NPER.java
PARAMETER	org.boris.expr.function.excel.IRR	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/IRR.java
PARAMETER	org.boris.expr.function.excel.IRR	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/IRR.java
PARAMETER	org.boris.expr.function.excel.FDIST	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/FDIST.java
PARAMETER	org.boris.expr.function.excel.FDIST	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/FDIST.java
PARAMETER	org.boris.expr.function.ForEachNumberAFunction	value(org.boris.expr.util.Counter,double)	counter	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/ForEachNumberAFunction.java
PARAMETER	org.boris.expr.function.ForEachNumberAFunction	value(org.boris.expr.util.Counter,double)	value	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/ForEachNumberAFunction.java
PARAMETER	org.boris.expr.function.excel.NORMINV	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/NORMINV.java
PARAMETER	org.boris.expr.function.excel.NORMINV	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/NORMINV.java
PARAMETER	org.boris.expr.function.excel.PV	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/PV.java
PARAMETER	org.boris.expr.function.excel.PV	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/PV.java
PARAMETER	org.boris.expr.function.excel.SLN	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/SLN.java
PARAMETER	org.boris.expr.function.excel.SLN	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/SLN.java
METHOD	org.boris.expr.function.excel.FREQUENCY	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/FREQUENCY.java
METHOD	org.boris.expr.function.excel.FREQUENCY	asArray(org.boris.expr.IEvaluationContext,org.boris.expr.Expr)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/FREQUENCY.java
PARAMETER	org.boris.expr.function.excel.FISHER	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/FISHER.java
PARAMETER	org.boris.expr.function.excel.FISHER	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/FISHER.java
PARAMETER	org.boris.expr.function.excel.INTERCEPT	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/INTERCEPT.java
PARAMETER	org.boris.expr.function.excel.INTERCEPT	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/INTERCEPT.java
PARAMETER	org.boris.expr.function.excel.FISHERNV	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/FISHERNV.java
PARAMETER	org.boris.expr.function.excel.FISHERNV	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/FISHERNV.java
PARAMETER	org.boris.expr.function.excel.MMULT	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/MMULT.java
PARAMETER	org.boris.expr.function.excel.MMULT	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/MMULT.java
PARAMETER	org.boris.expr.function.excel.STEYX	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/STEYX.java
PARAMETER	org.boris.expr.function.excel.STEYX	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/STEYX.java
PARAMETER	org.boris.expr.function.excel.PEARSON	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/PEARSON.java
PARAMETER	org.boris.expr.function.excel.PEARSON	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/PEARSON.java
PARAMETER	org.boris.expr.function.excel.MINVERSE	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/MINVERSE.java
PARAMETER	org.boris.expr.function.excel.MINVERSE	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/MINVERSE.java
PARAMETER	org.boris.expr.function.excel.AREAS	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/AREAS.java
PARAMETER	org.boris.expr.function.excel.TRUE	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/TRUE.java
PARAMETER	org.boris.expr.function.excel.ISREF	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/ISREF.java
PARAMETER	org.boris.expr.function.excel.MIRR	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/MIRR.java
PARAMETER	org.boris.expr.function.excel.MIRR	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/MIRR.java
PARAMETER	org.boris.expr.function.excel.ERRORTYPE	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/ERRORTYPE.java
PARAMETER	org.boris.expr.function.excel.MDETERM	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/MDETERM.java
PARAMETER	org.boris.expr.function.excel.MDETERM	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/MDETERM.java
PARAMETER	org.boris.expr.function.excel.ROW	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/ROW.java
PARAMETER	org.boris.expr.function.excel.PMT	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/PMT.java
PARAMETER	org.boris.expr.function.excel.PMT	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/PMT.java
PARAMETER	org.boris.expr.function.excel.HLOOKUP	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/HLOOKUP.java
PARAMETER	org.boris.expr.function.excel.HLOOKUP	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/HLOOKUP.java
PARAMETER	org.boris.expr.function.excel.RATE	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/RATE.java
PARAMETER	org.boris.expr.function.excel.RATE	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/RATE.java
PARAMETER	org.boris.expr.function.excel.SLOPE	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/SLOPE.java
PARAMETER	org.boris.expr.function.excel.SLOPE	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/SLOPE.java
PARAMETER	org.boris.expr.function.excel.TREND	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/TREND.java
PARAMETER	org.boris.expr.function.excel.TREND	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/TREND.java
PARAMETER	org.boris.expr.function.excel.NORMSINV	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/NORMSINV.java
PARAMETER	org.boris.expr.function.excel.NORMSINV	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/NORMSINV.java
PARAMETER	org.boris.expr.function.excel.MODE	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/MODE.java
PARAMETER	org.boris.expr.function.excel.MODE	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/MODE.java
PARAMETER	org.boris.expr.function.excel.FALSE	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/FALSE.java
PARAMETER	org.boris.expr.function.excel.STANDARDIZE	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/STANDARDIZE.java
PARAMETER	org.boris.expr.function.excel.STANDARDIZE	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/STANDARDIZE.java
PARAMETER	org.boris.expr.function.excel.LINEST	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/LINEST.java
PARAMETER	org.boris.expr.function.excel.LINEST	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/LINEST.java
PARAMETER	org.boris.expr.function.excel.RAND	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/RAND.java
PARAMETER	org.boris.expr.function.excel.GAMMAINV	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/GAMMAINV.java
PARAMETER	org.boris.expr.function.excel.GAMMAINV	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/GAMMAINV.java
PARAMETER	org.boris.expr.function.excel.CORREL	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/CORREL.java
PARAMETER	org.boris.expr.function.excel.CORREL	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/CORREL.java
PARAMETER	org.boris.expr.function.excel.STDEVA	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/STDEVA.java
PARAMETER	org.boris.expr.function.excel.STDEVA	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/STDEVA.java
PARAMETER	org.boris.expr.function.excel.SUBTOTAL	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/SUBTOTAL.java
PARAMETER	org.boris.expr.function.excel.SUBTOTAL	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/SUBTOTAL.java
PARAMETER	org.boris.expr.function.excel.LOGNORMDIST	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/LOGNORMDIST.java
PARAMETER	org.boris.expr.function.excel.LOGNORMDIST	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/LOGNORMDIST.java
PARAMETER	org.boris.expr.function.excel.TRIMMEAN	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/TRIMMEAN.java
PARAMETER	org.boris.expr.function.excel.TRIMMEAN	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/TRIMMEAN.java
PARAMETER	org.boris.expr.function.excel.DAYS360	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/DAYS360.java
PARAMETER	org.boris.expr.function.excel.DAYS360	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	args	1	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/DAYS360.java
PARAMETER	org.boris.expr.function.excel.GROWTH	evaluate(org.boris.expr.IEvaluationContext,org.boris.expr.Expr[])	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/nullgtn/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/function/excel/GROWTH.java
